0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-1.0377241238881953,1.143064108044397,1.3384616089338621,0.997270663597511,-0.9971539042480415,2.6500399042982203,0.09508127342879023,0.37344086021476625,-0.4288054392552003,0.35704182271662316,1.551147304419369,0.2737694402319957,-0.5593426904517007,-2.4624391896844786,0.9367006634363393
-1.0015843225176377,-0.19928201023130734,-1.3362483648849848,-1.422003831786577,-0.29477390406204457,-0.22618059133016127,0.9264282454222267,0.19044833189540789,0.15881417315097876,-0.2401264683913073,-0.2728958756818671,0.46221738975523574,-0.3042080328243207,-1.3626725556359678,-0.9249805811163774
-0.5920527525337018,2.2431657912340635,-1.3024165474731721,-0.23058617582251045,0.24924707844345712,-2.4982307337493292,-0.5696703974085203,0.6929766258719641,0.03164975344702402,-0.825203199523208,-1.6227712243346042,-0.8159881715673736,1.896018072610585,-2.9304770330857033,0.9257682305973088
-2.406169035069632,-0.3846852426296409,-0.3146908190024029,0.25495592619287843,-1.8756374364930761,-0.2629038673506737,0.30568463246593386,-1.789289479093879,-0.3003742591193499,0.1668325427133125,-0.09143524432486519,0.2785777217495227,-0.15701238385242378,-0.48866777848821774,-1.3163501111591644
-1.4522790219735922,-0.2988085317003757,0.6379835441702055,-0.022303056781386315,0.22561360188567184,1.8124258925327073,-0.4314061191063148,1.3629964314459555,1.9266234924090406,1.2128231615151088,0.2224836859527628,-0.04102578674219803,1.1254421940377872,-1.3430635535401654,-0.06399941994604602
0.3770902095229454,-1.0602144253013233,-0.03775673806612257,2.419665393468913,0.08077588290581406,0.2674785496485453,-0.2907622093720579,-0.7772595471397834,-0.7569389195032594,1.7049528477416098,-1.697176350413947,3.7593759578626935,-0.09539636999513751,-1.4394348194779363,0.7621538831396137
-0.7420120556249243,0.6837187917727905,-0.24195580900919308,1.8840030317449894,-0.9158045178042105,-0.9715021855163403,0.09139568358474731,0.64605982144694,-0.31394696760199187,-0.9088676641892864,-0.7472077632650262,-0.4114772528902117,0.9372389556205069,-2.1994382004609925,0.20746602774382733
-1.0463386755375277,-0.3639630913176173,2.335930844186053,-0.120324557258906,-0.5558649708157828,-0.8777321255745966,-0.37166235196651765,1.517374143379705,-1.252470192316453,-0.3655980703171947,-0.6198548241282055,0.46892596278647347,-0.6036624871364626,-0.2644127557290068,-1.8646750160536374
-2.1651596365413153,-0.5315436185762663,2.1507503135632247,0.2816027035483241,0.46000166658657776,0.2678568614976642,-0.2670203811377088,1.2402557488396608,1.723016957778891,-0.26016088807543675,0.14052188412480682,0.6189343215033628,0.7345030159724562,-0.3513440852279652,-0.904328777723332
0.4346033628815317,0.4216412704497124,1.5536232911870667,1.0828391565627222,-1.5841247247329076,-0.7407099103368571,2.229474405866183,-0.49228253013631423,1.1163982115694762,1.132843743472159,-2.154809725334327,0.4607746161238609,0.2940145177360835,-0.6511111721774764,0.8805040831364103
1.446493266333789,-2.9873754869560827,1.2881415262208344,0.04944644992435012,0.8506033943148009,0.527632418895607,-0.7743718664250883,-1.4185603494100496,0.44845436856270937,-0.21108329640413243,-1.6485016590177914,-1.7238421884676653,-2.1827510020040917,-1.9744565614924552,0.7161122805144903
-0.6614259185046045,-0.5111016091070706,1.913220968864498,-0.6519089295816765,1.0483255871260737,0.5109000604603577,0.85598215525806,1.1918094407584432,-0.630055348652165,-1.0349219314773141,-0.14190611382147242,0.13589461306952438,1.0715577946066723,-1.3148574986300416,-1.1720994507059679
